Species,Protein Count,Adjusted Name,Species (Corrected),USE IN TREE IN MSLT PAPER?,BioProject,BioSample,SRA,Assembly Accession,Prefix,Need Jason to deposit in GenBank?,"Name (again, from Coverage file)",Coverage,Note,SampleID,N,SUM,MIN,1ST-QUARTILE,MEDIAN,MAX,MEAN,N50
Dissophora_ornata_NRRL_22417.aa.fasta,12553,Dissophora ornata NRRL 22417,Dissophora ornata,Y,PRJNA340805,SAMN05720457,SRR5192054,,BGZ58,YES,Dissophora_ornata_NRRL_22417,14.43,,Dissophora_ornata_NRRL_22417.fasta,13637,40489861,26,75,132,142344,2969.117915,24497
Echinosporangium_transversalis_NRRL_5525.aa.fasta,8602,Echinosporangium transversalis NRRL 5525,Lobosporangium transversale,Y,PRJNA364309,SAMN06281768,SRR5830650,,BX616,YES,Echinosporangium_transversalis_NRRL_5525,15.82,,Echinosporangium_transversalis_NRRL_5525.fasta,19643,38133394,32,77,153,152773,1941.322303,10297
Haplosporangium_bisporale_NRRL_A-12553.aa.fasta,13615,Haplosporangium bisporale NRRL A-12553,Mortierella sp,"Y, but misidentified, not bisporalis",PRJNA340799,SAMN05727890,SRR5192058,,BGZ52,YES,Haplosporangium_bisporale_NRRL_A-12553,13.93,,Haplosporangium_bisporale_NRRL_A-12553.fasta,9437,41466758,11,79,160,184657,4394.06146,35887
Mortierella_camargensis_NRRL_2610.aa.fasta,12725,Haplosporangium camargensis NRRL 2610,Mortierella camargensis,Y,PRJNA340794,SAMN05727885,SRR5192922,,BGZ47,YES,Haplosporangium_gracile_NRRL_2610,15.76,,Haplosporangium_gracile_NRRL_2610.fasta,8696,46106350,25,78,141.5,237022,5302.018169,33254
Haplosporangium_lignicola_NRRL_2525.aa.fasta,8465,Haplosporangium lignicola NRRL 2525,Mortierella lignicola,Y,PRJNA340793,SAMN05720451,SRR5192044,,BGZ46,YES,Haplosporangium_lignicola_NRRL_2525,15.98,,Haplosporangium_lignicola_NRRL_2525.fasta,12349,36921761,25,78,175,123421,2989.858369,16319
Haplosporangium_sp._NRRL_3175.aa.fasta,8642,Haplosporangium sp. NRRL 3175,Mortierella sp,Y,PRJNA340796,SAMN05727888,SRR5192056,,BGZ49,YES,Haplosporangium_sp._NRRL_3175,16.31,,Haplosporangium_sp._NRRL_3175.fasta,11115,37757497,27,84,266,115703,3396.985785,16454
Haplosporangium_sp._NRRL_A-10739.aa.fasta,10175,Haplosporangium sp. NRRL A-10739,Mortierella sp,Y,PRJNA340797,SAMN05727889,SRR5192059,,BGZ50,YES,Haplosporangium_sp._NRRL_A-10739,17.27,,Haplosporangium_sp._NRRL_A-10739.fasta,7431,34612237,56,75,111,393624,4657.816848,50438
Haplosporangium_sp._NRRL_A-10996.aa.fasta,10154,Haplosporangium sp. NRRL A-10996,Mortierella sp,Y,PRJNA340798,SAMN05727887,SRR5192057,,BGZ51,YES,Haplosporangium_sp._NRRL_A-10996,16.87,,Haplosporangium_sp._NRRL_A-10996.fasta,8361,34692455,49,70,107,235334,4149.318861,54073
Lobosporangium_transversale_NRRL_3116.aa.fasta,8635,Lobosporangium transversale NRRL 3116,Lobosporangium transversale,Y?,PRJNA340809,SAMN05720431,SRR5192061,,BGZ62,YES,Lobosporangium_transversale_NRRL_3116,14.51,,Lobosporangium_transversale_NRRL_3116.fasta,24660,38254175,21,67,109,81030,1551.264193,9682
Modicella_reniformis_MES-2147.aa.fasta,14904,Modicella reniformis MES-2147,Modicella reniformis,Y,PRJNA340812,SAMN05720516,SRR5192191,,BGZ65,YES,Modicella_reniformis_MES-2147,16.61,Typo in original file - should always be 2147???,Modicella_reniformis_MES-2147.fasta,17631,45924898,52,348,1151,266909,2604.781238,6024
Mortierella_alpina_AD071.aa.fasta,11502,Mortierella alpina AD071,Mortierella alpina,Y,PRJNA340814,SAMN05720461,SRR5190930,,BGZ67,YES,Mortierella_alpina_AD071,13.11,,Mortierella_alpina_AD071.fasta,5935,36043025,21,81,129,492476,6072.961247,73802
Mortierella_alpina_AD072.aa.fasta,11828,Mortierella alpina AD072,Mortierella alpina,Y,PRJNA340815,SAMN05720462,SRR5190933,,BGZ68,YES,Mortierella_alpina_AD072,11.06,,Mortierella_alpina_AD072.fasta,5534,37912521,51,111,374,165789,6850.83502,29613
Mortierella_alpina_B6842.aa.fasta,11612,Mortierella alpina B6842,Mortierella alpina,"Y, FROM UMD",PRJNA211911,SAMN02370960,SRX362855,,,NO,(UMD GENOME),,,,,,,,,,,
Mortierella_alpina_CK1249.aa.fasta,12417,Mortierella alpina CK1249,Mortierella alpina,Y,PRJNA340817,SAMN05720518,SRR5190943,,BGZ70,YES,Mortierella_alpina_CK1249,8.5,,Mortierella_alpina_CK1249.fasta,4651,36765995,56,408,3224,106930,7904.965599,19945
Mortierella_alpina_GBA31.aa.fasta,12271,Mortierella alpina GBA31,Mortierella alpina,Y,PRJNA340819,SAMN05720773,SRR5190945,,BGZ72,YES,Mortierella_alpina_GBA31,12.01,,Mortierella_alpina_GBA31.fasta,6067,38322150,24,107,285,175694,6316.490852,38182
Mortierella_ambigua_NRRL_28271.aa.fasta,10082,Mortierella ambigua NRRL 28271,Mortierella ambigua,Y,PRJNA340820,SAMN05720519,SRR5192167,,BGZ73,YES,Mortierella_ambigua_NRRL_28271,12.64,,Mortierella_ambigua_NRRL_28271.fasta,6491,35990538,27,80,130,226356,5544.6831,44919
Mortierella_antarctica_KOD_1229.aa.fasta,12205,Mortierella antarctica KOD 1229,Mortierella antarctica,"Y, as CBS609.70",PRJNA340822,SAMN05720774,SRR5192189,,BGZ75,YES,Mortierella_antarctica_KOD_1229,10.74,,Mortierella_antarctica_KOD_1229.fasta,8981,36936115,23,95,216,251748,4112.695134,47445
Mortierella_beljakovae_KOD_1040.aa.fasta,7338,Mortierella beljakovae KOD 1040,Mortierella beljakovae,Y,PRJNA340823,SAMN05720775,SRR5192067,,BGZ76,YES,Mortierella_beljakovae_KOD_1040,12.6,,Mortierella_beljakovae_KOD_1040.fasta,21976,40959903,17,69,111,111320,1863.84706,16461
Mortierella_chlamydospora_AD033.aa.fasta,10609,Mortierella chlamydospora AD033,Mortierella chlamydospora,Y,PRJNA340826,SAMN05720793,SRR5190919,,BGZ79,YES,Mortierella_chlamydospora_AD033,16.66,,Mortierella_chlamydospora_AD033.fasta,10767,40550009,36,85,173,213007,3766.138107,22211
Mortierella_chlamydospora_NRRL_2769.aa.fasta,10722,Mortierella chlamydospora NRRL 2769,Mortierella chlamydospora,Y,PRJNA340827,SAMN05720521,SRR5192070,,BGZ80,YES,Mortierella_chlamydospora_NRRL_2769,10.77,,Mortierella_chlamydospora_NRRL_2769.fasta,6123,38800344,56,695,2958,78588,6336.819206,14607
Mortierella_clonocystis_AM1000.aa.fasta,13390,Mortierella clonocystis AM1000,Mortierella clonocystis,Y,PRJNA340828,SAMN05720794,SRR5190936,,BGZ81,YES,Mortierella_clonocystis_AM1000,13.69,,Mortierella_clonocystis_AM1000.fasta,11808,43015467,30,70,109,174888,3642.908791,32003
Mortierella_clonocystis_KOD_947.aa.fasta,13462,Mortierella clonocystis KOD 947,Mortierella clonocystis,Y,PRJNA340829,SAMN05720795,SRR5192073,,BGZ82,YES,Mortierella_clonocystis_KOD_947,13.42,,Mortierella_clonocystis_KOD_947.fasta,17270,41335333,19,63,87,216631,2393.476144,31502
Mortierella_cystojenkinii_1230.aa.fasta,13707,Mortierella cystojenkinii 1230,Mortierella cystojenkinii,"Y, as CBS456.71",PRJNA340830,SAMN05720522,SRR5190889,,BGZ83,YES,Mortierella_cystojenkinii_1230,14.31,,Mortierella_cystojenkinii_1230.fasta,11374,44704586,31,80,131,195895,3930.419026,36988
Mortierella_elongata_GBA24.aa.fasta,13750,Mortierella elongata GBA24,Mortierella elongata,Y,PRJNA340834,SAMN05720526,SRR5190944,,BGZ87,YES,Mortierella_elongata_GBA24,9.85,,Mortierella_elongata_GBA24.fasta,5188,46715724,56,336,2815,144657,9004.57286,25036
Mortierella_elongata_GBA34.aa.fasta,13485,Mortierella elongata GBA34,Mortierella elongata,Y,PRJNA340835,SAMN05720796,SRR5191061,,BGZ88,YES,Mortierella_elongata_GBA34,12.37,,Mortierella_elongata_GBA34.fasta,8647,48103769,23,87,255,112719,5563.058749,27564
Mortierella_elongata_GBA40.aa.fasta,13596,Mortierella elongata GBA40,Mortierella elongata,Y,PRJNA340836,SAMN05720440,SRR5191070,,BGZ89,YES,Mortierella_elongata_GBA40,10.86,,Mortierella_elongata_GBA40.fasta,5010,47134426,56,611,4049,114258,9408.069062,22832
Mortierella_elongata_NVP5.aa.fasta,13846,Mortierella elongata NVP5,Mortierella elongata,Y,PRJNA340837,SAMN05720527,SRR5191073,,BGZ90,YES,Mortierella_elongata_NVP5,10.13,,Mortierella_elongata_NVP5.fasta,6346,46494396,56,739,3691.5,122827,7326.567286,15895
Mortierella_elongata_NVP71.aa.fasta,14329,Mortierella elongata NVP71,Mortierella elongata,Y,PRJNA340838,SAMN05720528,SRR5192040,,BGZ91,YES,Mortierella_elongata_NVP71,10.88,,Mortierella_elongata_NVP71.fasta,7593,46256213,28,566.5,3175,78525,6091.954827,13360
Mortierella_epicladia_AD058.aa.fasta,13016,Mortierella epicladia AD058,Mortierella epicladia,Y,PRJNA340839,SAMN05720441,SRR5190916,,BGZ92,YES,Mortierella_epicladia_AD058,11.98,,Mortierella_epicladia_AD058.fasta,4288,41238757,32,777,4561.5,122029,9617.247435,22047
Mortierella_epicladia_KOD_1059.aa.fasta,12475,Mortierella epicladia KOD 1059,Mortierella epicladia,Y,PRJNA340840,SAMN05720442,SRR5192068,,BGZ93,YES,Mortierella_epicladia_KOD_1059,12.25,,Mortierella_epicladia_KOD_1059.fasta,9255,39173707,35,66,106,153660,4232.707401,32016
Mortierella_epigama_NRRL_5512.aa.fasta,10087,Mortierella epigama NRRL 5512,Mortierella epigama,Y,PRJNA340841,SAMN05720443,SRR5192161,,BGZ94,YES,Mortierella_epigama_NRRL_5512,12.85,,Mortierella_epigama_NRRL_5512.fasta,7642,33443180,56,86,632.5,75374,4376.23397,14300
Mortierella_exigua_NRRL_28262.aa.fasta,13955,Mortierella exigua NRRL 28262,Mortierella exigua,Y,PRJNA340842,SAMN05720535,SRR5192074,,BGZ95,YES,Mortierella_exigua_NRRL_28262,9.59,,Mortierella_exigua_NRRL_28262.fasta,5654,48680206,56,656,3785.5,121699,8609.87018,20923
Mortierella_gamsii_AD045.aa.fasta,13879,Mortierella gamsii AD045,Mortierella gamsii,Y,PRJNA340843,SAMN05720529,SRR5190920,,BGZ96,YES,Mortierella_gamsii_AD045,12.05,,Mortierella_gamsii_AD045.fasta,9428,50557764,49,89,207,217809,5362.512092,33434
Mortierella_gamsii_NVP60.aa.fasta,14564,Mortierella gamsii NVP60,Mortierella gamsii,Y,PRJNA340844,SAMN05720530,SRR5192043,,BGZ97,YES,Mortierella_gamsii_NVP60,10.35,,Mortierella_gamsii_NVP60.fasta,7495,50096755,56,631,3160,185485,6684.023349,15281
Mortierella_globulifera_AD054.aa.fasta,11974,Mortierella globulifera AD054,Mortierella globulifera,Y,PRJNA340845,SAMN05720444,SRR5190915,,BGZ98,YES,Mortierella_globulifera_AD054,10.02,,Mortierella_globulifera_AD054.fasta,4678,38525700,56,841,3643.5,108270,8235.506627,20439
Mortierella_globulifera_REB-010B.aa.fasta,11993,Mortierella globulifera REB-010B,Mortierella globulifera,Y,PRJNA340846,SAMN05720531,SRR5192042,,BGZ99,YES,Mortierella_globulifera_REB-010B,15.21,,Mortierella_globulifera_REB-010B.fasta,6366,40099790,21,97,267,218696,6299.055922,38471
Mortierella_horticola_AD009.aa.fasta,14000,Mortierella horticola AD009,Mortierella horticola,Y,PRJNA340847,SAMN05720532,SRR5190887,,BG000,YES,Mortierella_horticola_AD009,10.5,,Mortierella_horticola_AD009.fasta,12842,41671037,22,69,107,123587,3244.90243,24200
Mortierella_horticola_CK413.aa.fasta,13140,Mortierella horticola CK413,Mortierella horticola,Y,PRJNA340850,SAMN05720445,SRR5190942,,BG003,YES,Mortierella_horticola_CK413,15.24,,Mortierella_horticola_CK413.fasta,9227,41758817,45,68,105,321294,4525.719844,53298
Mortierella_humilis_KOD_1050.aa.fasta,11729,Mortierella humilis KOD 1050,Mortierella humilis,Y,PRJNA340851,SAMN05720536,SRR5192069,,BG004,YES,Mortierella_humilis_KOD_1050,12.49,,Mortierella_humilis_KOD_1050.fasta,13405,38113469,35,83,271,89350,2843.227825,12673
Mortierella_minutissima_AD069.aa.fasta,13863,Mortierella minutissima AD069,Mortierella minutissima,Y,PRJNA340852,SAMN05720476,SRR5190917,,BG005,YES,Mortierella_minutissima_AD069,14.54,,Mortierella_minutissima_AD069.fasta,14350,41437444,27,69,108,138665,2887.62676,27575
Mortierella_minutissima_NVP1.aa.fasta,13430,Mortierella minutissima NVP1,Mortierella minutissima,Y,PRJNA340853,SAMN05720446,SRR5191069,,BG006,YES,Mortierella_minutissima_NVP1,13.82,,Mortierella_minutissima_NVP1.fasta,32115,42443001,29,60,74,150200,1321.594302,26801
Mortierella_multidivaricata_NRRL_6456.aa.fasta,11769,Mortierella multidivaricata NRRL 6456,Gamsiella multidivaricata,Y,PRJNA340801,SAMN05720499,SRR5192166,,BGZ54,YES,Mortierella_multidivaricata_NRRL_6456,11.5,,Mortierella_multidivaricata_NRRL_6456.fasta,10557,37543496,5,85,162,110425,3556.265606,22334
Mortierella_parvispora_AD039.aa.fasta,13807,Mortierella parvispora AD039,Mortierella parvispora,NO,PRJNA340856,SAMN05720480,SRR5190918,,BG009,NO,Mortierella_parvispora_AD039,11.9,,Mortierella_parvispora_AD039.fasta,5413,47172947,56,707.5,3957,101261,8714.75097,20820
Mortierella_polycephala_KOD_948.aa.fasta,10534,Mortierella polycephala KOD 948,Mortierella polycephala,Y,PRJNA340858,SAMN05720452,SRR5192065,,BG011,YES,Mortierella_polycephala_KOD_948,12.14,,Mortierella_polycephala_KOD_948.fasta,6429,33781078,56,106,257,133569,5254.484057,33404
Mortierella_polygonia_AM948.aa.fasta,10340,Mortierella polygonia AM948,Mortierella polycephala,NO,PRJNA340860,SAMN05720481,SRR5190939,,BG012,NO,Mortierella_polygonia_AM948,16.18,,Mortierella_polygonia_AM948.fasta,6807,34025999,39,87,145,215663,4998.677685,48421
Mortierella_schmuckeri_NRRL_6426.aa.fasta,13276,Mortierella schmuckeri NRRL 6426,Mortierella schmuckeri,Y,PRJNA340863,SAMN05720483,SRR5192165,,BG015,YES,Mortierella_schmuckeri_NRRL_6426,11.16,,Mortierella_schmuckeri_NRRL_6426.fasta,8091,47121045,29,92,316,130085,5823.883945,24617
Mortierella_selenospora_KOD_1015.aa.fasta,12355,Mortierella selenospora KOD 1015,Mortierella selenospora,Y,PRJNA340476,SAMN05720454,SRR5192055,,BGW38,YES,Mortierella_selenospora_KOD_1015,9.27,,Mortierella_selenospora_KOD_1015.fasta,24435,43517903,14,81,206,95554,1780.96595,8010
Mortierella_sp._14UC.aa.fasta,13750,Mortierella sp. 14UC,Mortierella sp,Y,PRJNA340477,SAMN05720455,SRR5192192,,BGW39,YES,Mortierella_sp._14UC,12.34,,Mortierella_sp._14UC.fasta,8654,46463441,23,86,153,282439,5369.013289,38839
Mortierella_sp_AD010.aa.fasta,10468,Mortierella sp AD010,Mortierella sp,Y,PRJNA340560,SAMN05720791,SRR5190885,,BGX20,YES,Mortierella_sp_AD010,14.06,,Mortierella_sp_AD010.fasta,17224,40768962,30,68,111,108332,2366.985718,16832
Mortierella_sp_AD011.aa.fasta,10442,Mortierella sp AD011,Mortierella sp,Y,PRJNA340561,SAMN05720798,SRR5190894,,BGX21,YES,Mortierella_sp_AD011,13.21,,Mortierella_sp_AD011.fasta,17544,40771987,32,67,110,123757,2323.984667,17568
Mortierella_sp_AD031.aa.fasta,14374,Mortierella sp AD031,Mortierella sp,Y,PRJNA340563,SAMN05720799,SRR5190922,,BGX23,YES,Mortierella_sp_AD031,12.35,,Mortierella_sp_AD031.fasta,14706,46715054,19,68,106,172070,3176.598259,35232
Mortierella_sp_AD032.aa.fasta,14154,Mortierella sp AD032,Mortierella sp,Y,PRJNA340564,SAMN05720491,SRR5190921,,BGX24,YES,Mortierella_sp_AD032,10.32,,Mortierella_sp_AD032.fasta,9343,50406879,52,102,273,141066,5395.149203,26949
Mortierella_sp_AD094.aa.fasta,12723,Mortierella sp AD094,Mortierella sp,Y,PRJNA340566,SAMN05720438,SRR5190932,,BGX26,YES,Mortierella_sp_AD094,12.99,,Mortierella_sp_AD094.fasta,21559,46990584,16,70,111,115963,2179.627255,18787
Mortierella_sp_AM989.aa.fasta,10820,Mortierella sp AM989,Mortierella sp,Y,PRJNA340567,SAMN05720439,SRR5190940,,BGX27,YES,Mortierella_sp_AM989,16.63,,Mortierella_sp_AM989.fasta,26792,44061271,34,66,109,158640,1644.568192,26428
Mortierella_sp_GBA30.aa.fasta,11289,Mortierella sp GBA30,Mortierella sp,Y,PRJNA340568,SAMN05720448,SRR5190946,,BGX28,YES,Mortierella_sp_GBA30,18.25,,Mortierella_sp_GBA30.fasta,8241,38320224,25,80,121,313137,4649.948307,50922
Mortierella_sp_GBA35.aa.fasta,14434,Mortierella sp GBA35,Mortierella sp,Y,PRJNA340569,SAMN05720449,SRR5191062,,BGX29,YES,Mortierella_sp_GBA35,11.28,,Mortierella_sp_GBA35.fasta,15735,46855243,22,68,106,245362,2977.772037,34792
Mortierella_sp_GBA39.aa.fasta,16572,Mortierella sp GBA39,Mortierella sp,Y,PRJNA340570,SAMN05720493,SRR5191068,,BGX30,YES,Mortierella_sp_GBA39,10.65,,Mortierella_sp_GBA39.fasta,10322,51194591,23,88,238,196765,4959.754989,31502
Mortierella_sp_GBA43.aa.fasta,13682,Mortierella sp GBA43,Mortierella sp,Y,PRJNA340571,SAMN05720494,SRR5191071,,BGX31,YES,Mortierella_sp_GBA43,11.93,,Mortierella_sp_GBA43.fasta,25675,42898278,45,66,106,172858,1670.819007,30265
Mortierella_sp_GBAus27b.aa.fasta,13953,Mortierella sp GBAus27b,Mortierella sp,Y,,,,,,NO,,,,,,,,,,,,
Mortierella_sp._KOD_1030.aa.fasta,13894,Mortierella sp. KOD 1030,Mortierella sp,Y,PRJNA340821,SAMN05720520,SRR5192060,,BGZ74,YES,Mortierella_sp._KOD_1030,,,,,,,,,,,
Mortierella_sp_NVP41.aa.fasta,14129,Mortierella sp NVP41,Mortierella sp,Y,PRJNA340573,SAMN05720450,SRR5191074,,BGX33,YES,Mortierella_sp_NVP41,14.33,,Mortierella_sp_NVP41.fasta,12530,46807651,22,70,108,354743,3735.646528,48933
Mortierella_sp_NVP85.aa.fasta,13809,Mortierella sp NVP85,Mortierella sp,Y,PRJNA340574,SAMN05720496,SRR5192045,,BGX34,YES,Mortierella_sp_NVP85,11.86,,Mortierella_sp_NVP85.fasta,43173,47042970,16,58,67,210753,1089.638663,20816
Mortierella_sp_PMI86.aa.fasta,19197,Mortierella sp PMI86,Mortierella elongata,Y,PRJNA583513,SAMN13173764,NOT PUBLIC,,GGR99,YES,Mortierella_sp_PMI86,8.52,,Mortierella_sp_PMI86.fasta,16976,59317840,56,312,839.5,113470,3494.217719,15351
Mortierella_umbellata_NRRL_5217.aa.fasta,12120,Mortierella umbellata NRRL 5217,Mortierella chienii,Y,PRJNA340478,SAMN05720484,SRR5192187,,BGW40,YES,Mortierella_umbellata_NRRL_5217,10.29,,Mortierella_umbellata_NRRL_5217.fasta,13810,40913208,56,493,1593.5,105961,2962.578421,5975
Mortierella_verticillata_AD079.aa.fasta,14291,Mortierella verticillata AD079,Mortierella verticillata,Y,PRJNA410321,SAMN07687489,SRR6257767,,CPB97,YES,Mortierella_verticillata_AD079,15.02,,Mortierella_verticillata_AD079.fasta,19599,42073610,29,63,87,169025,2146.722282,23819
Mortierella_verticillata_NRRL_2611.aa.fasta,13653,Mortierella verticillata NRRL 2611,Mortierella verticillata,Y,PRJNA340806,SAMN05720458,SRR5192041,,BGZ59,,,,,,,,,,,,,
Mortierella_verticillata_NRRL_6337.aa.fasta,24718,Mortierella verticillata NRRL 6337,Mortierella verticillata,Y,PRJNA20603,SAMN00699802,SRS255908,AEVJ00000000,,NO,,,,,,,,,,,,
Mortierella_verticillata_TTC192.aa.fasta,14341,Mortierella verticillata TTC192,Mortierella verticillata,Y,PRJNA410574,SAMN07687234,SRR6257765,,CPC16,,Mortierella_verticillata_TTC192,13.3,,Mortierella_verticillata_TTC192.fasta,8850,43085858,16,86,253,388150,4868.458531,23088
Mortierella_wolfii_NRRL_6351.aa.fasta,8872,Mortierella wolfii NRRL 6351,Mortierella wolfii,Y,PRJNA340479,SAMN05720777,SRR5192162,,BGW41,,Mortierella_wolfii_NRRL_6351,14.61,,Mortierella_wolfii_NRRL_6351.fasta,4189,34866916,28,78,128,393619,8323.446169,89205
Mortierella_wolfii_NRRL_66265.aa.fasta,8798,Mortierella wolfii NRRL 66265,Mortierella wolfii,Y,PRJNA340481,SAMN05720778,SRR5192160,,BGW42,,Mortierella_wolfii_NRRL_66265,16.65,,Mortierella_wolfii_NRRL_66265.fasta,4316,34655195,35,76,117,569165,8029.470575,76810
,,,,,,,,,,,,,,,,,,,,,,
Mortierella_zychae_NRRL_2592.aa.fasta,,,,Maybe,,,,,,,Haplosporangium_fasciculatum_NRRL_2611,11.98,,Haplosporangium_fasciculatum_NRRL_2611.fasta,9583,41382925,22,77,145,139733,4318.368465,29867
Mortierella_zychae_PUST_F9C.aa.fasta,,,,Maybe???,,,,,,,Helicostylum_piriforme_NRRL_2529,9.91,,Helicostylum_piriforme_NRRL_2529.fasta,5275,44726512,56,646,3939,109323,8478.959621,20039
,,,,,,,,,,,Mortierella_antarctica_KOD_1030,13.09,,Mortierella_antarctica_KOD_1030.fasta,43216,43181533,16,60,72,154694,999.2024482,22815
,,,,,,,,,,,,,,Mortierella_hyalina_JES103,2248,53404390,2002,3132,9133,479474,23756.40125,56969
,,,,,,,,,,,,,,Mortierella_rostafinskii_NRRL_28263.fasta,3976,47323526,56,240,534,414753,11902.29527,65551
