SampleID	CONTIG COUNT	TOTAL LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	BUSCO_Complete	BUSCO_Single	BUSCO_Single	BUSCO_Single	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
Dissophora_ornata_NRRL_22417	4002	38407782	500	123321	3612	9597.15	467	23711	1785	4772	94.5	82.4	82.4	82.4	4.8	0.7	290	5867312	5726125	14.9
Echinosporangium_transversalis_NRRL_5525	6418	35648639	500	128939	2737	5554.48	864	11602	3467	2373	79.7	71.4	71.4	71.4	12.8	7.5	290	6090224	5814261	16.3
Haplosporangium_bisporale_NRRL_A-12553	11106	38988710	500	105785	1297	3510.60	1162	8506	6003	1138	81.7	74.1	74.1	74.1	15.2	3.1	290	5818422	5279923	13.5
Haplosporangium_lignicola_NRRL_2525	4029	35304070	501	100968	4138	8762.49	530	19168	2025	4126	92.8	82.8	82.8	82.8	5.2	2.0	290	5938326	5762080	16.3
Haplosporangium_sp._NRRL_3175	3995	36129123	500	91252	4133	9043.59	515	20648	1928	4407	93.8	85.2	85.2	85.2	4.8	1.4	290	6193882	6085915	16.8
Haplosporangium_sp._NRRL_A-10739	1697	33515068	500	216595	5245	19749.60	182	56943	626	13500	96.2	82.4	82.4	82.4	2.8	1.0	290	5996216	5902764	17.6
Haplosporangium_sp._NRRL_A-10996	1626	33513860	500	304264	5338	20611.23	170	59832	594	14129	95.9	81.4	81.4	81.4	3.1	1.0	290	5876332	5731785	17.1
Lobosporangium_transversale_NRRL_3116	6585	35390792	500	70116	2722	5374.46	895	10948	3614	2312	81.4	75.2	75.2	75.2	12.1	6.5	290	5604788	5347160	15.1
Modicella_reniformis_MES-2146	12478	43601601	500	267961	2062	3494.28	2102	5999	7724	1498	81.7	75.5	75.5	75.5	14.5	3.8	290	7926386	7512975	17.2
Mortierella_alpina_AD071	1601	35060002	499	336245	5760	21898.81	164	64418	581	15219	96.8	83.4	83.4	83.4	2.1	1.1	290	4735466	4643860	13.2
Mortierella_alpina_AD072	2684	37282625	500	174171	6707	13890.69	352	30823	1250	7829	95.2	82.8	82.8	82.8	3.4	1.4	290	4219080	4136342	11.1
Mortierella_alpina_CK1249	4026	36285647	500	92935	4968	9012.83	605	18393	2045	4818	94.4	83.4	83.4	83.4	4.5	1.1	290	3158938	3078233	8.5
Mortierella_alpina_GBA31	2501	37238513	500	216994	5988	14889.45	311	36335	1055	9051	96.8	83.4	83.4	83.4	1.7	1.5	290	4615096	4555224	12.2
Mortierella_alpina_NRRL_66262	1181	37714408	500	458088	5288	31934.30	114	101414	381	27606	98.0	81.4	81.4	81.4	0.7	1.3	290	8694832	8542174	34.0
Mortierella_ambigua_BC1065	2284	37923144	498	238780	3660	16603.83	243	48912	814	11834	97.9	96.2	96.2	96.2	1.0	1.1	290	9977518	9762659	25.7
Mortierella_ambigua_BC1291	2279	37574674	500	252519	4804	16487.35	262	44814	873	10900	97.3	95.9	95.9	95.9	2.4	0.3	290	8682254	8489582	22.6
Mortierella_ambigua_NRRL_28271	2034	35146978	500	259283	5340	17279.73	227	47393	800	10107	96.9	94.5	94.5	94.5	2.4	0.7	290	4562010	4484062	12.7
Mortierella_antarctica_KOD_1229	2186	35455509	500	272146	4268	16219.35	226	47442	801	10689	96.5	83.1	83.1	83.1	2.1	1.4	290	4099868	3918664	11.0
Mortierella_beljakovae_KOD_1040	4906	37828604	500	114383	3110	7710.68	598	18574	2280	3694	93.7	83.4	83.4	83.4	3.8	2.5	290	5218076	4969764	13.1
Mortierella_camargensis_NRRL_2610	2797	44900159	491	271031	7635	16052.97	377	36446	1272	9212	96.2	83.1	83.1	83.1	2.1	1.7	290	7287660	7024689	15.6
Mortierella_chlamydospora_AD033	3653	39048271	499	149264	5051	10689.37	479	24358	1732	5676	94.5	82.4	82.4	82.4	3.4	2.1	290	6780788	6611764	16.9
Mortierella_chlamydospora_NRRL_2769	5304	38209812	500	76672	4037	7203.96	810	14167	2867	3480	93.4	83.4	83.4	83.4	4.8	1.8	290	4228160	4107035	10.7
Mortierella_claussenii_NRRL_2760	1499	37458580	500	420875	4815	24989.05	140	82387	501	18372	97.6	83.1	83.1	83.1	1.7	0.7	290	7913184	7682228	30.8
Mortierella_clonocystis_AM1000	2928	41421736	500	208146	6033	14146.77	376	33105	1318	7756	94.8	83.4	83.4	83.4	3.4	1.8	290	5903770	5716630	13.8
Mortierella_clonocystis_KOD_947	3048	39506643	500	157240	5381	12961.50	392	31100	1345	7212	96.5	85.5	85.5	85.5	2.8	0.7	290	5605216	5264676	13.3
Mortierella_cystojenkinii_1230	3044	42943035	291	200391	4581	14107.44	346	37152	1223	8600	95.2	83.8	83.8	83.8	3.8	1.0	290	6413696	6269223	14.6
Mortierella_elongata_GBA34	3514	46924179	501	111933	7016	13353.49	494	28149	1736	7195	95.9	83.8	83.8	83.8	2.8	1.3	290	5979260	5891770	12.6
Mortierella_elongata_GBA40	4256	46808467	500	122649	6079	10998.23	611	22018	2172	5846	94.8	84.8	84.8	84.8	3.8	1.4	290	5255474	5066965	10.8
Mortierella_elongata_NVP5	5336	46032190	500	123362	5213	8626.72	884	15830	2953	4348	92.1	83.1	83.1	83.1	5.9	2.0	290	4755250	4668689	10.1
Mortierella_elongata_NVP71	6092	45603771	500	89460	4818	7485.85	1061	13229	3500	3727	91.0	83.4	83.4	83.4	6.2	2.8	290	5085266	4931489	10.8
Mortierella_epicladia_AD058	3610	40828719	500	181942	6369	11309.89	543	22197	1871	6003	92.7	85.5	85.5	85.5	5.5	1.8	290	4972292	4737523	11.6
Mortierella_epicladia_KOD_1059	2579	38094216	500	152774	7478	14770.93	363	31490	1254	7893	91.4	79.7	79.7	79.7	6.2	2.4	290	4819328	4603129	12.1
Mortierella_epigama_NRRL_5512	3903	32913551	500	81695	5327	8432.89	649	15510	2185	4304	94.4	87.2	87.2	87.2	3.1	2.5	290	4355240	4163854	12.6
Mortierella_exigua_NRRL_28262	5084	48115323	500	123319	4776	9464.07	732	19879	2510	4910	94.5	84.8	84.8	84.8	3.8	1.7	290	4713678	4588016	9.5
Mortierella_gamsii_AD045	3359	49262965	500	305885	6658	14665.96	430	33479	1519	8199	95.5	81.0	81.0	81.0	2.4	2.1	290	6117538	6007396	12.2
Mortierella_gamsii_NVP60	6418	49480766	500	166065	4282	7709.69	967	15258	3367	3881	93.8	85.9	85.9	85.9	4.1	2.1	290	5247794	5079838	10.3
Mortierella_globulifera_AD054	4204	38208522	500	114911	4447	9088.61	560	19603	2122	4369	93.5	80.7	80.7	80.7	4.1	2.4	290	3889606	3832601	10.0
Mortierella_globulifera_REB-010B	2632	39164784	500	200293	5893	14880.24	303	37013	1133	8200	95.9	83.1	83.1	83.1	3.1	1.0	290	6113566	6057477	15.5
Mortierella_horticola_AD009	3587	39961060	500	118901	5989	11140.52	510	23161	1785	6026	92.4	83.8	83.8	83.8	6.9	0.7	290	4400408	4078931	10.2
Mortierella_horticola_CK413	2108	40418669	500	256907	5327	19173.94	222	56369	784	12362	96.9	85.5	85.5	85.5	1.4	1.7	290	6412672	6012945	14.9
Mortierella_humilis_KOD_1050	2079	29168965	554	102834	10992	14030.29	551	16383	1607	7306	79.0	72.8	72.8	72.8	3.8	17.2	290	4800978	3644780	12.5
Mortierella_hyalina_JES_103	7900	59030500	1000	261216	1463	7472.22	427	38014	3170	1679	96.9	78.3	78.3	78.3	1.0	2.1	290	9000132	6916518	17.6
Mortierella_hygrophila_NRRL_2591	1564	46054087	500	535183	2879	29446.35	102	128808	379	27887	97.3	82.1	82.1	82.1	1.0	1.7	290	12167972	11810483	38.5
Mortierella_isabellina_NRRL_A-11333	112	21943882	1164	1391400	119449	195927.52	17	346814	56	119449	98.7	89.7	89.7	89.7	1.0	0.3	290	16514656	16298954	111.4
Mortierella_isabellina_NRRL_A-12504	47	21839248	1072	1750186	315760	464664.85	10	890738	24	315760	96.9	87.9	87.9	87.9	2.4	0.7	290	20292640	19998377	137.3
Mortierella_minutissima_AD069	3215	39396580	500	134544	4516	12253.99	389	30349	1377	6787	95.6	86.6	86.6	86.6	3.1	1.3	290	6047160	5700598	14.5
Mortierella_minutissima_NVP1	3345	39027383	477	132954	4234	11667.38	410	29770	1416	6493	96.2	85.9	85.9	85.9	2.1	1.7	290	5899632	5558191	14.2
Mortierella_multidivaricata_NRRL_6456	3523	36027863	500	118702	4952	10226.47	469	23035	1702	5219	91.4	79.7	79.7	79.7	6.6	2.0	290	4335256	4202662	11.7
Mortierella_ovata_NRRL_13128	503	23699989	1005	471260	27343	47117.27	77	92183	257	26823	97.6	88.3	88.3	88.3	2.1	0.3	290	13473560	13218956	83.6
Mortierella_ovata_Yip_NRRL_13127	2728	37932477	1000	221429	2135	13904.87	229	49467	926	6806	97.6	65.2	65.2	65.2	1.4	1.0	290	15139890	13430072	53.0
Mortierella_parvispora_AD039	4514	46847705	497	104899	5687	10378.31	671	21038	2323	5352	95.2	84.5	84.5	84.5	3.4	1.4	290	5657638	5575541	11.9
Mortierella_polycephala_KOD_948	2595	32627605	500	148289	4233	12573.26	303	31731	1060	7060	95.1	83.4	83.4	83.4	2.4	2.5	290	4119588	4006141	12.3
Mortierella_polygonia_AM948	2012	32830574	500	257963	4305	16317.38	210	45864	749	10475	94.1	81.7	81.7	81.7	3.8	2.1	290	5520184	5365513	16.3
Mortierella_ramannianavar.autotrophica_NRRL_5843T	395	24267205	1004	466149	29067	61435.96	59	139985	174	36029	97.2	87.9	87.9	87.9	1.7	1.1	290	10613034	10422123	64.4
Mortierella_schmuckeri_NRRL_6426	3515	46052497	500	124421	7322	13101.71	542	25996	1797	6936	96.6	85.2	85.2	85.2	2.1	1.3	290	5278776	5191876	11.3
Mortierella_selenospora_KOD_1015	8632	40536107	500	66104	2780	4696.03	1396	8341	5087	2107	87.9	81.7	81.7	81.7	11.7	0.4	290	4084674	3852876	9.5
Mortierella_sp._14UC	2793	45164476	500	223587	6512	16170.60	341	39533	1191	9562	95.5	84.1	84.1	84.1	2.4	2.1	290	5746162	5608186	12.4
Mortierella_sp._KOD_1030	3767	38836819	500	159479	3974	10309.75	457	25173	1638	5653	94.5	85.2	85.2	85.2	4.1	1.4	290	5689172	5126884	13.2
Mortierella_sp_AD010	4436	38565807	500	105019	4067	8693.82	581	18859	2170	4243	94.8	83.1	83.1	83.1	4.5	0.7	290	5762552	5545480	14.4
Mortierella_sp_AD011	4450	38563514	500	120180	4019	8665.96	592	19053	2166	4260	94.8	84.5	84.5	84.5	4.5	0.7	290	5418602	5191145	13.5
Mortierella_sp_AD031	3076	44817182	500	176793	5604	14569.96	364	37102	1316	8028	95.5	85.5	85.5	85.5	2.8	1.7	290	5791674	5597822	12.5
Mortierella_sp_AD032	4189	49302949	500	108262	5304	11769.62	568	26892	1933	6277	95.2	86.9	86.9	86.9	3.1	1.7	290	5234796	5137215	10.4
Mortierella_sp_AD094	5229	43843750	500	149436	3238	8384.73	609	20836	2372	4014	93.4	81.7	81.7	81.7	5.2	1.4	290	6137424	5926940	13.5
Mortierella_sp_AM989	4302	40151908	498	192044	2533	9333.31	404	28934	1656	4626	94.1	80.3	80.3	80.3	3.8	2.1	290	7354498	7152958	17.8
Mortierella_sp_GBA30	1938	36978069	497	204409	6156	19080.53	222	51412	759	12340	95.9	79.3	79.3	79.3	2.4	1.7	290	7007616	6873678	18.6
Mortierella_sp_GBA35	3099	44822097	500	165087	5608	14463.41	382	35220	1321	8311	95.2	85.5	85.5	85.5	3.4	1.4	290	5310730	5051026	11.3
Mortierella_sp_GBA39	4038	50896850	499	190274	4665	12604.47	455	32930	1742	6504	95.8	85.5	85.5	85.5	2.8	1.4	290	5530466	5382340	10.6
Mortierella_sp_GBA43	4063	39248249	500	149293	2139	9659.92	343	33168	1441	4904	96.9	85.2	85.2	85.2	1.7	1.4	290	5167206	4943489	12.6
Mortierella_sp_NVP41	2509	45063994	500	353893	4783	17960.94	266	51498	935	10879	97.2	84.8	84.8	84.8	1.4	1.4	290	6726404	6461858	14.3
Mortierella_sp_NVP85	5178	42817329	490	199404	2911	8269.09	548	21933	2271	3799	95.2	83.8	83.8	83.8	3.8	1.0	290	5829352	5665967	13.2
Mortierella_verticillata_AD079	3481	39719752	500	131992	5436	11410.44	475	24790	1658	6074	94.8	84.1	84.1	84.1	3.8	1.4	290	6350710	5920518	14.9
Mortierella_verticillata_NRRL_2611	3118	39895005	500	185175	5614	12795.06	402	29432	1410	7112	96.9	85.5	85.5	85.5	2.4	0.7	290	4977634	4731375	11.9
Mortierella_verticillata_TTC192	3609	42068474	500	260596	5928	11656.55	509	24172	1756	6356	93.4	83.1	83.1	83.1	5.5	1.1	290	5766742	5501380	13.1
Mortierella_wolfii_NRRL_6351	1180	34232935	493	534714	5458	29010.96	113	93672	394	22087	98.3	96.2	96.2	96.2	1.4	0.3	290	5107212	5045590	14.7
Mortierella_wolfii_NRRL_66265	1088	34053379	500	432786	7590	31299.06	110	90211	389	24442	98.3	96.2	96.2	96.2	1.4	0.3	290	5778632	5717965	16.8
Mortierella_zychae_NRRL_2592	1260	45702254	500	611785	5298	36271.63	120	120966	400	29549	97.3	82.1	82.1	82.1	1.4	1.3	290	10506258	10205832	33.5
Mortierella_zychae_PUST_F9C	2068	44794830	1002	257400	10265	21660.94	282	46863	969	11834	93.8	79.7	79.7	79.7	4.8	1.4	290	5646804	5213255	17.4
